Province,Year,Month,Seasons,Average Temperature,Average Snowfall Recorded,Average Precipitation Recorded
BC,2004,Mar,Winter,4.39,18.91,104.96
BC,2004,Apr,Spring,8.58,2.77,36.75
BC,2004,May,Spring,11.49,1.24,66.56
BC,2004,Jun,Spring,15.88,0.04,50.96
BC,2004,Jul,Summer,18.27,0,44.23
BC,2004,Aug,Summer,17.98,0,92.09
BC,2004,Sep,Summer,11.38,4.39,105.74
BC,2004,Oct,Autumn,6.79,10.3,111.42
BC,2004,Nov,Autumn,2.07,20.26,151.66
BC,2004,Dec,Autumn,0.08,33.22,150.4
BC,2005,Jan,Winter,-3.28,32.01,177.19
BC,2005,Feb,Winter,0.61,12.65,54.63
BC,2005,Mar,Winter,4.65,13.83,114.98
BC,2005,Apr,Spring,7.87,4.31,85.03
BC,2005,May,Spring,12.81,0.25,77.31
BC,2005,Jun,Spring,14.13,0.14,85.25
BC,2005,Jul,Summer,16.35,0,82.54
BC,2005,Aug,Summer,16.83,0,50.35
BC,2005,Sep,Summer,11.92,0.5,81.69
BC,2005,Oct,Autumn,7.75,2.75,180.72
BC,2005,Nov,Autumn,2.03,21.19,127.12
BC,2005,Dec,Autumn,-0.85,16.25,133.94
BC,2006,Jan,Winter,1.14,41.17,228.11
BC,2006,Feb,Winter,-0.89,23.18,77.88
BC,2006,Mar,Winter,2.04,18.57,91.95
BC,2006,Apr,Spring,7.12,6.05,74.46
BC,2006,May,Spring,11.32,0.97,60.52
BC,2006,Jun,Spring,15.31,0,53.87
BC,2006,Jul,Summer,17.99,0,45.07
BC,2006,Aug,Summer,16.12,0,25.01
BC,2006,Sep,Summer,13.61,0.31,54.96
BC,2006,Oct,Autumn,7.25,6.94,78.65
BC,2006,Nov,Autumn,-0.62,57.85,254.12
BC,2006,Dec,Autumn,-0.46,44.2,186.1
BC,2007,Jan,Winter,-2.17,50.01,181.41
BC,2007,Feb,Winter,0.28,26.12,113.12
BC,2007,Mar,Winter,3.1,21.9,165.85
BC,2007,Apr,Spring,6.11,4.39,85.36
BC,2007,May,Spring,10.88,0.91,47.35
BC,2007,Jun,Spring,13.74,0.11,83.21
BC,2007,Jul,Summer,18.1,0,55.54
BC,2007,Aug,Summer,15.97,0,45.99
BC,2007,Sep,Summer,12.08,1.01,77.37
BC,2007,Oct,Autumn,7.07,3.92,149.11
BC,2007,Nov,Autumn,1.54,17.46,124.94
BC,2007,Dec,Autumn,-2.78,53.36,161.61
BC,2008,Jan,Winter,-3.55,40.68,116.93
BC,2008,Feb,Winter,-0.36,22.93,71.69
BC,2008,Mar,Winter,2.01,18.65,77.64
BC,2008,Apr,Spring,4.45,9.12,44.73
BC,2008,May,Spring,11.34,0.51,46.79
BC,2008,Jun,Spring,13.12,0.21,51.94
BC,2008,Jul,Summer,16.28,0,44.64
BC,2008,Aug,Summer,16.2,0.01,95.86
BC,2008,Sep,Summer,12.54,0.02,32.87
BC,2008,Oct,Autumn,7.06,3.61,113.4
BC,2008,Nov,Autumn,3.77,15.19,157.5
BC,2008,Dec,Autumn,-4.78,63.95,128.51
BC,2009,Jan,Winter,-2.68,43.65,124.96
BC,2009,Feb,Winter,-1.26,22.81,57.82
BC,2009,Mar,Winter,0.45,24.1,92.88
BC,2009,Apr,Spring,6.09,6.21,52.14
BC,2009,May,Spring,10.46,1.69,65.33
BC,2009,Jun,Spring,15.14,0.02,39
BC,2009,Jul,Summer,18.42,0,33.72
BC,2009,Aug,Summer,17.11,0,40.81
BC,2009,Sep,Summer,13.81,0.23,83.15
BC,2009,Oct,Autumn,6.37,8.69,148.13
BC,2009,Nov,Autumn,3.1,24.61,232.76
BC,2009,Dec,Autumn,-3.99,22.65,74.19
BC,2010,Jan,Winter,1.01,17.06,156.36
BC,2010,Feb,Winter,2.91,6.46,84.92
BC,2010,Mar,Winter,4.47,13.91,113.53
BC,2010,Apr,Spring,6.98,5.68,87.14
BC,2010,May,Spring,10.03,2.08,66.98
BC,2010,Jun,Spring,13.57,0.03,59.58
BC,2010,Jul,Summer,16.97,0,14.82
BC,2010,Aug,Summer,16.45,0,49.61
BC,2010,Sep,Summer,12.48,0.27,130.44
BC,2010,Oct,Autumn,8.81,1.47,148.39
BC,2010,Nov,Autumn,0.85,24.24,138.5
BC,2010,Dec,Autumn,-0.9,25,178.61
BC,2011,Jan,Winter,-1.26,45.41,182.32
BC,2011,Feb,Winter,-2.24,40.6,126.62
BC,2011,Mar,Winter,2.36,20.53,142.02
BC,2011,Apr,Spring,4.89,10.07,79.33
BC,2011,May,Spring,9.94,1.57,86.81
BC,2011,Jun,Spring,13.63,0.23,55.72
BC,2011,Jul,Summer,15.43,0,71.82
BC,2011,Aug,Summer,16.44,0.07,39.02
BC,2011,Sep,Summer,14.13,0.12,114.12
BC,2011,Oct,Autumn,7.53,1.96,111.52
BC,2011,Nov,Autumn,1.19,29.74,176.77
BC,2011,Dec,Autumn,-0.09,23.07,120.79
BC,2012,Jan,Winter,-1.88,44.61,195.3
BC,2012,Feb,Winter,0.68,21.52,101.65
BC,2012,Mar,Winter,2.24,29.57,150.83
BC,2012,Apr,Spring,7.05,4.8,92.18
BC,2012,May,Spring,10.36,1.08,55.21
BC,2012,Jun,Spring,12.78,0.21,113.74
BC,2012,Jul,Summer,17.28,0,46.92
BC,2012,Aug,Summer,17.49,0,24.37
BC,2012,Sep,Summer,13.88,0.11,26.94
BC,2012,Oct,Autumn,7.06,8.05,152.18
BC,2012,Nov,Autumn,2.45,18.11,160.27
BC,2012,Dec,Autumn,-1.26,41.72,152.37
BC,2013,Jan,Winter,-1.38,23.84,95.13
BC,2013,Feb,Winter,1.96,13.16,110.45
BC,2013,Mar,Winter,3.25,14.59,98.52
BC,2013,Apr,Spring,6.46,8.04,90.76
BC,2013,May,Spring,11.96,0.6,86.03
BC,2013,Jun,Spring,14.77,0.01,76.98
BC,2013,Jul,Summer,17.82,0,17.47
BC,2013,Aug,Summer,17.7,0,65.41
BC,2013,Sep,Summer,14.33,0.27,118.49
BC,2013,Oct,Autumn,7.6,0.68,47.25
BC,2013,Nov,Autumn,1.82,20.34,116.23
BC,2013,Dec,Autumn,-1.92,36.39,107.84
BC,2014,Jan,Winter,0.63,19.47,97.58
BC,2014,Feb,Winter,-3.5,34.15,101.63
BC,2014,Mar,Winter,2.26,23.73,144.87
BC,2014,Apr,Spring,7.03,4.17,94.93
BC,2014,May,Spring,12.2,0.72,69.18
BC,2014,Jun,Spring,14.47,0.09,53.53
BC,2014,Jul,Summer,18.47,0,46.31
BC,2014,Aug,Summer,18.19,0.02,32.71
BC,2014,Sep,Summer,14.04,0.28,66.21
BC,2014,Oct,Autumn,9.83,2.09,200.95
BC,2014,Nov,Autumn,1.59,19.47,160.8
BC,2014,Dec,Autumn,0.33,16.64,156.91
BC,2015,Jan,Winter,1.24,29.6,139.24
BC,2015,Feb,Winter,3.33,15.2,114.13
BC,2015,Mar,Winter,5.83,6.27,141.95
BC,2015,Apr,Spring,7.38,3.33,74.98
BC,2015,May,Spring,13.39,0.4,23.71
BC,2015,Jun,Spring,16.95,0.02,35.59
BC,2015,Jul,Summer,18.62,0,40.25
BC,2015,Aug,Summer,17.42,0,69.73
BC,2015,Sep,Summer,12.13,0.28,94.74
BC,2015,Oct,Autumn,9.8,0.52,121.56
BC,2015,Nov,Autumn,1.7,16.91,129.89
BC,2015,Dec,Autumn,-0.04,30.96,195.98
BC,2016,Jan,Winter,0.17,21.82,150.44
BC,2016,Feb,Winter,3.23,13.08,141.52
BC,2016,Mar,Winter,5.4,11.27,140.68
BC,2016,Apr,Spring,9.99,1.01,54.04
BC,2016,May,Spring,12.76,0.37,47.36
BC,2016,Jun,Spring,15.1,0.09,66.1
BC,2016,Jul,Summer,17.06,0,55.16
BC,2016,Aug,Summer,17.77,0,49.8
BC,2016,Sep,Summer,12.73,0.42,82.72
BC,2016,Oct,Autumn,8,3.48,195.13
BC,2016,Nov,Autumn,5.56,10.8,234.45
BC,2016,Dec,Autumn,-3.66,41.05,121.05
BC,2017,Jan,Winter,-2.47,15.67,92.76
BC,2017,Feb,Winter,-1.29,45.97,111.52
BC,2017,Mar,Winter,2.53,32.5,177.34
BC,2017,Apr,Spring,7,5.74,109.24
BC,2017,May,Spring,12.14,0.64,85
BC,2017,Jun,Spring,14.83,0.17,53.81
BC,2017,Jul,Summer,17.62,0,22.82
BC,2017,Aug,Summer,18.35,0,30.44
BC,2017,Sep,Summer,14.5,0.13,62.39
BC,2017,Oct,Autumn,7.78,3.79,155.27
BC,2017,Nov,Autumn,2.47,26.17,199.71
BC,2017,Dec,Autumn,-1.57,30.76,89.65
ON,1989,Jan,Winter,-5.9,36.22,54.76
ON,1989,Feb,Winter,-9.58,38.42,40.41
ON,1989,Mar,Winter,-4.63,30.24,57.3
ON,1989,Apr,Spring,3.53,8.09,42.2
ON,1989,May,Spring,12.27,2.39,94.95
ON,1989,Jun,Spring,17.18,0,97.35
ON,1989,Jul,Summer,20.63,0,38.42
ON,1989,Aug,Summer,18.67,0,69.51
ON,1989,Sep,Summer,14.52,0.14,69.08
ON,1989,Oct,Autumn,8.61,3.68,78.07
ON,1989,Nov,Autumn,-0.53,33.46,113.55
ON,1989,Dec,Autumn,-13.33,52.95,57.86
ON,1990,Jan,Winter,-3.9,37.94,63.63
ON,1990,Feb,Winter,-6.4,37.11,71.41
ON,1990,Mar,Winter,-0.97,9.01,47.13
ON,1990,Apr,Spring,6.52,10.65,70.84
ON,1990,May,Spring,10.62,1.55,92.49
ON,1990,Jun,Spring,17.14,0.07,97.14
ON,1990,Jul,Summer,19.59,0,81.42
ON,1990,Aug,Summer,19.12,0,70.56
ON,1990,Sep,Summer,13.87,0.08,86.86
ON,1990,Oct,Autumn,7.85,2.58,108.32
ON,1990,Nov,Autumn,2.7,13.66,77.29
ON,1990,Dec,Autumn,-4.37,40.13,105.03
ON,1991,Jan,Winter,-9.58,51.91,56.75
ON,1991,Feb,Winter,-5.14,33.03,40.2
ON,1991,Mar,Winter,-0.9,15.09,85.25
ON,1991,Apr,Spring,7.35,3.75,100.64
ON,1991,May,Spring,14.97,0.58,78.66
ON,1991,Jun,Spring,18.77,0,40.9
ON,1991,Jul,Summer,20.18,0,87.65
ON,1991,Aug,Summer,20.06,0,65.65
ON,1991,Sep,Summer,13.68,0.42,79.43
ON,1991,Oct,Autumn,8.71,2.7,92.92
ON,1991,Nov,Autumn,0.63,23.34,68.8
ON,1991,Dec,Autumn,-5.41,45.05,63.84
ON,1992,Jan,Winter,-7.84,42.03,63.16
ON,1992,Feb,Winter,-6.84,34.38,53.21
ON,1992,Mar,Winter,-4.15,23.57,54.63
ON,1992,Apr,Spring,3.87,9.15,80.94
ON,1992,May,Spring,11.83,0.83,62.11
ON,1992,Jun,Spring,15.16,0.03,51.66
ON,1992,Jul,Summer,16.84,0,130.67
ON,1992,Aug,Summer,16.83,0,123.28
ON,1992,Sep,Summer,13.89,0.14,115.64
ON,1992,Oct,Autumn,6.34,7.23,63.31
ON,1992,Nov,Autumn,0.91,20.95,117.53
ON,1992,Dec,Autumn,-4.26,48.7,71.83
ON,1993,Jan,Winter,-7.33,46.47,90.1
ON,1993,Feb,Winter,-11.18,38.58,38.11
ON,1993,Mar,Winter,-3.37,29.69,39.14
ON,1993,Apr,Spring,5.05,12.54,79.94
ON,1993,May,Spring,11.59,0.13,70.19
ON,1993,Jun,Spring,16.24,0,101.83
ON,1993,Jul,Summer,20.32,0,77.15
ON,1993,Aug,Summer,19.96,0,68.51
ON,1993,Sep,Summer,12.31,0.15,99.81
ON,1993,Oct,Autumn,6.46,5.19,82.02
ON,1993,Nov,Autumn,0.45,12.68,68.96
ON,1993,Dec,Autumn,-5.22,28.97,47.95
ON,1994,Jan,Winter,-15.74,59.19,74.41
ON,1994,Feb,Winter,-11.05,35.89,37.05
ON,1994,Mar,Winter,-2.33,29.91,47.58
ON,1994,Apr,Spring,5.36,14.44,81.86
ON,1994,May,Spring,10.8,0.33,88.75
ON,1994,Jun,Spring,17.98,0.01,87.22
ON,1994,Jul,Summer,20.01,0,91.12
ON,1994,Aug,Summer,17.49,0,86.35
ON,1994,Sep,Summer,14.88,0.01,69.21
ON,1994,Oct,Autumn,9.18,0.71,50.17
ON,1994,Nov,Autumn,3.71,13.79,81.41
ON,1994,Dec,Autumn,-2.51,25.5,49.51
ON,1995,Jan,Winter,-6.06,44.01,99.2
ON,1995,Feb,Winter,-10.04,36.17,39.06
ON,1995,Mar,Winter,-0.28,13.01,39.09
ON,1995,Apr,Spring,2.71,9.82,68.84
ON,1995,May,Spring,11.9,0.28,78.66
ON,1995,Jun,Spring,19.1,0.02,54.04
ON,1995,Jul,Summer,20.37,0.01,98.51
ON,1995,Aug,Summer,20.56,0,85.89
ON,1995,Sep,Summer,12.94,0.24,65.22
ON,1995,Oct,Autumn,9.49,3.42,136.57
ON,1995,Nov,Autumn,-2.15,56.25,125.38
ON,1995,Dec,Autumn,-8.26,52.79,57.06
ON,1996,Jan,Winter,-10.8,43.43,82.36
ON,1996,Feb,Winter,-8.72,26.6,56.96
ON,1996,Mar,Winter,-4.7,34.35,41.95
ON,1996,Apr,Spring,3.02,16.96,107.53
ON,1996,May,Spring,10.46,0.85,78.87
ON,1996,Jun,Spring,17.95,0,101.31
ON,1996,Jul,Summer,18.61,0,110.99
ON,1996,Aug,Summer,19.42,0,61.29
ON,1996,Sep,Summer,15.23,0.06,149.22
ON,1996,Oct,Autumn,7.96,3.51,85.12
ON,1996,Nov,Autumn,-1.33,29.67,70.42
ON,1996,Dec,Autumn,-3.42,46.7,96.76
ON,1997,Jan,Winter,-9.99,73.52,94.34
ON,1997,Feb,Winter,-6.5,31,76.68
ON,1997,Mar,Winter,-3.66,45.64,76.57
ON,1997,Apr,Spring,4.03,8.1,42.54
ON,1997,May,Spring,8.62,1.16,82.86
ON,1997,Jun,Spring,18.47,0.03,76.41
ON,1997,Jul,Summer,19.34,0,67.25
ON,1997,Aug,Summer,17.4,0,86.3
ON,1997,Sep,Summer,14.32,0,86.33
ON,1997,Oct,Autumn,7.78,14.63,65.9
ON,1997,Nov,Autumn,0.2,27.25,65.53
ON,1997,Dec,Autumn,-3.65,28.05,40.09
ON,1998,Jan,Winter,-5.95,46.76,98.91
ON,1998,Feb,Winter,-2.15,6.81,34.15
ON,1998,Mar,Winter,-0.5,35.53,99.94
ON,1998,Apr,Spring,7.11,1.8,45.72
ON,1998,May,Spring,15.46,0.1,55.61
ON,1998,Jun,Spring,17.74,0.02,90.94
ON,1998,Jul,Summer,19.79,0,65.56
ON,1998,Aug,Summer,19.95,0.01,79.89
ON,1998,Sep,Summer,15.92,0.03,67.85
ON,1998,Oct,Autumn,9.16,0.44,48.9
ON,1998,Nov,Autumn,2.74,11.06,60.12
ON,1998,Dec,Autumn,-2.57,29.57,58.68
ON,1999,Jan,Winter,-9.69,83.22,106.59
ON,1999,Feb,Winter,-4.34,18.36,40.99
ON,1999,Mar,Winter,-2,30.76,40.01
ON,1999,Apr,Spring,6.56,2.98,41.93
ON,1999,May,Spring,14.05,0.17,72.25
ON,1999,Jun,Spring,18.8,0,83.05
ON,1999,Jul,Summer,21.7,0,94.67
ON,1999,Aug,Summer,18.3,0,64.69
ON,1999,Sep,Summer,15.93,0.01,111.41
ON,1999,Oct,Autumn,7.59,2.06,82.45
ON,1999,Nov,Autumn,3.75,16.5,82.11
ON,1999,Dec,Autumn,-3.4,31.59,70.1
ON,2000,Jan,Winter,-8.91,38.27,56.25
ON,2000,Feb,Winter,-5.21,35.48,49.68
ON,2000,Mar,Winter,2.21,16.56,46.25
ON,2000,Apr,Spring,4.92,14.79,76.99
ON,2000,May,Spring,12.85,0.3,119.17
ON,2000,Jun,Spring,16.55,0.04,157.35
ON,2000,Jul,Summer,18.57,0,93.41
ON,2000,Aug,Summer,18.58,0,87.6
ON,2000,Sep,Summer,13.89,0.15,88.91
ON,2000,Oct,Autumn,9.28,0.91,38.69
ON,2000,Nov,Autumn,1.55,24.24,81.24
ON,2000,Dec,Autumn,-10.45,90.6,102.01
ON,2001,Jan,Winter,-7.1,43.07,49.47
ON,2001,Feb,Winter,-7.21,46.66,82.86
ON,2001,Mar,Winter,-2.73,37.9,46.22
ON,2001,Apr,Spring,6.47,6.29,51.75
ON,2001,May,Spring,13.55,0.2,89.81
ON,2001,Jun,Spring,18.03,0,74.79
ON,2001,Jul,Summer,19.31,0.07,44.57
ON,2001,Aug,Summer,20.9,0,70.86
ON,2001,Sep,Summer,14.68,0.08,100.04
ON,2001,Oct,Autumn,8.75,4.92,131.63
ON,2001,Nov,Autumn,5.16,8.66,83.25
ON,2001,Dec,Autumn,-0.94,44.16,78.68
ON,2002,Jan,Winter,-4.06,42,51.66
ON,2002,Feb,Winter,-4.45,34.71,58.34
ON,2002,Mar,Winter,-2.67,43.94,78.68
ON,2002,Apr,Spring,5.64,14.68,87.87
ON,2002,May,Spring,9.72,2.65,102.05
ON,2002,Jun,Spring,17.67,0,101.54
ON,2002,Jul,Summer,21.57,0,71.82
ON,2002,Aug,Summer,20.06,0,47.6
ON,2002,Sep,Summer,17.57,0,65.23
ON,2002,Oct,Autumn,6.44,5.37,73.17
ON,2002,Nov,Autumn,0.15,34.93,72.42
ON,2002,Dec,Autumn,-4.49,33.2,48.44
ON,2003,Jan,Winter,-11.47,63.45,61.98
ON,2003,Feb,Winter,-10.96,44.33,55.85
ON,2003,Mar,Winter,-3.12,31.24,61.19
ON,2003,Apr,Spring,3.64,17.2,57.65
ON,2003,May,Spring,11.67,0.08,104.91
ON,2003,Jun,Spring,17.05,0.02,73.34
ON,2003,Jul,Summer,19.76,0,85.19
ON,2003,Aug,Summer,20.3,0,81.14
ON,2003,Sep,Summer,15.43,0.42,107.94
ON,2003,Oct,Autumn,7.48,3.73,94.32
ON,2003,Nov,Autumn,2.51,19.62,117.48
ON,2003,Dec,Autumn,-3.31,32.44,79.54
ON,2004,Jan,Winter,-13.33,75.51,79.5
ON,2004,Feb,Winter,-6.5,29.66,34.22
ON,2004,Mar,Winter,-0.25,24.55,81.46
ON,2004,Apr,Spring,5.4,5.32,64.4
ON,2004,May,Spring,11.71,1.97,133.61
ON,2004,Jun,Spring,16,0,68.99
ON,2004,Jul,Summer,19.32,0.07,114.22
ON,2004,Aug,Summer,17.53,0,75.28
ON,2004,Sep,Summer,16.53,0,60.33
ON,2004,Oct,Autumn,9.02,0.95,76.53
ON,2004,Nov,Autumn,2.85,12.42,78.87
ON,2004,Dec,Autumn,-6.69,64.78,103.99
ON,2005,Jan,Winter,-10.2,49.6,75.79
ON,2005,Feb,Winter,-6.27,39.07,60.53
ON,2005,Mar,Winter,-3.68,27.29,35.53
ON,2005,Apr,Spring,6.73,15.64,90.77
ON,2005,May,Spring,10.98,1.17,40.21
ON,2005,Jun,Spring,20.53,0,74.83
ON,2005,Jul,Summer,21.74,0,76.76
ON,2005,Aug,Summer,20.52,0,84.95
ON,2005,Sep,Summer,17.06,0,97.88
ON,2005,Oct,Autumn,9.74,1.17,70.96
ON,2005,Nov,Autumn,2.62,29.56,120.1
ON,2005,Dec,Autumn,-5.79,58.28,72.53
ON,2006,Jan,Winter,-3.09,33.84,84.08
ON,2006,Feb,Winter,-7.34,56.54,83.02
ON,2006,Mar,Winter,-0.94,11.08,57.27
ON,2006,Apr,Spring,7.38,4.13,62.96
ON,2006,May,Spring,13.37,0.63,85
ON,2006,Jun,Spring,18,0,69.77
ON,2006,Jul,Summer,21.61,0,106.59
ON,2006,Aug,Summer,19.3,0,53.59
ON,2006,Sep,Summer,14.01,0,115.28
ON,2006,Oct,Autumn,7.27,8.87,133.72
ON,2006,Nov,Autumn,3.51,6.53,81.25
ON,2006,Dec,Autumn,-1.08,26.01,79.33
ON,2007,Jan,Winter,-6.26,37.62,65.86
ON,2007,Feb,Winter,-10.8,48.47,46.15
ON,2007,Mar,Winter,-1.4,22.77,51.26
ON,2007,Apr,Spring,4.93,14.77,72.46
ON,2007,May,Spring,13.07,0.26,55.54
ON,2007,Jun,Spring,18.69,0.03,57.43
ON,2007,Jul,Summer,19.5,0,75.56
ON,2007,Aug,Summer,19.83,0,59.94
ON,2007,Sep,Summer,16.32,0.29,65.1
ON,2007,Oct,Autumn,11.79,0.79,80.68
ON,2007,Nov,Autumn,0.77,26.28,72.56
ON,2007,Dec,Autumn,-5.96,67.58,93.67
ON,2008,Jan,Winter,-6.54,39.15,74.73
ON,2008,Feb,Winter,-9.1,56.01,78.54
ON,2008,Mar,Winter,-4.82,43.35,74.53
ON,2008,Apr,Spring,6.59,9.7,56.66
ON,2008,May,Spring,10.32,1.13,84.37
ON,2008,Jun,Spring,18.06,0,114.46
ON,2008,Jul,Summer,19.95,0,105.59
ON,2008,Aug,Summer,18.57,0.21,80.16
ON,2008,Sep,Summer,15.13,0,90.34
ON,2008,Oct,Autumn,7.7,2.27,65.09
ON,2008,Nov,Autumn,0.88,34.7,92.56
ON,2008,Dec,Autumn,-7.99,73.08,106.75
ON,2009,Jan,Winter,-12.81,61.05,61.43
ON,2009,Feb,Winter,-7.27,26.76,60.8
ON,2009,Mar,Winter,-1.86,12.32,57.69
ON,2009,Apr,Spring,5.49,12.95,101.84
ON,2009,May,Spring,11.4,1.5,77.03
ON,2009,Jun,Spring,16.44,0.09,74.85
ON,2009,Jul,Summer,17.77,0,97.25
ON,2009,Aug,Summer,18.94,0,97.7
ON,2009,Sep,Summer,15.47,0.02,51.71
ON,2009,Oct,Autumn,6.54,3.5,91.7
ON,2009,Nov,Autumn,4.22,5.5,43.34
ON,2009,Dec,Autumn,-6.62,43.14,73.08
ON,2010,Jan,Winter,-8.36,28.87,43.55
ON,2010,Feb,Winter,-6.84,29.65,29.94
ON,2010,Mar,Winter,2.28,3.19,29.47
ON,2010,Apr,Spring,9,3.27,43.17
ON,2010,May,Spring,14.48,1,79.43
ON,2010,Jun,Spring,17.7,0,124.76
ON,2010,Jul,Summer,21.6,0,90.65
ON,2010,Aug,Summer,20.61,0,72.64
ON,2010,Sep,Summer,14.61,0,118.17
ON,2010,Oct,Autumn,8.78,1.41,64.77
ON,2010,Nov,Autumn,2.44,13.4,85.99
ON,2010,Dec,Autumn,-6.21,41.6,52.69
ON,2011,Jan,Winter,-10.38,53.44,54.54
ON,2011,Feb,Winter,-7.72,43.25,49.91
ON,2011,Mar,Winter,-2.77,27.98,78.9
ON,2011,Apr,Spring,5.34,10.1,110.14
ON,2011,May,Spring,12.97,0.12,94.83
ON,2011,Jun,Spring,17.74,0.04,76.97
ON,2011,Jul,Summer,22.17,0.01,62.47
ON,2011,Aug,Summer,20.05,0,80.81
ON,2011,Sep,Summer,15.91,0.27,89.88
ON,2011,Oct,Autumn,9.64,0.62,91.07
ON,2011,Nov,Autumn,4.44,10.53,80.59
ON,2011,Dec,Autumn,-2.32,22.83,64.68
ON,2012,Jan,Winter,-5.33,40.73,67.71
ON,2012,Feb,Winter,-3.34,27.77,33.64
ON,2012,Mar,Winter,4.71,10.62,45.12
ON,2012,Apr,Spring,5.56,5.35,43.56
ON,2012,May,Spring,14.82,0.22,53.06
ON,2012,Jun,Spring,18.99,0,79.75
ON,2012,Jul,Summer,22.21,0,63.79
ON,2012,Aug,Summer,19.98,0,67.29
ON,2012,Sep,Summer,15.02,0,100.4
ON,2012,Oct,Autumn,9.16,2.24,111.59
ON,2012,Nov,Autumn,1.35,11.34,30.37
ON,2012,Dec,Autumn,-2.63,32.95,67.06
ON,2013,Jan,Winter,-6.73,35.38,75.38
ON,2013,Feb,Winter,-7.46,57.71,69.07
ON,2013,Mar,Winter,-1.98,21.13,33.77
ON,2013,Apr,Spring,4.4,11.78,97.22
ON,2013,May,Spring,13.69,1.79,85.1
ON,2013,Jun,Spring,17.37,0.09,99.81
ON,2013,Jul,Summer,20.72,0,106.19
ON,2013,Aug,Summer,19.23,0,70.59
ON,2013,Sep,Summer,14.74,0,81.27
ON,2013,Oct,Autumn,9.57,3.18,109.37
ON,2013,Nov,Autumn,0.4,22.15,64.41
ON,2013,Dec,Autumn,-8.01,51.12,68.77
ON,2014,Jan,Winter,-11.53,58.4,70.03
ON,2014,Feb,Winter,-10.76,41.41,54.16
ON,2014,Mar,Winter,-6.66,36.07,43.88
ON,2014,Apr,Spring,4.56,10.52,87.69
ON,2014,May,Spring,12.98,0.82,76.22
ON,2014,Jun,Spring,18.56,0,99.09
ON,2014,Jul,Summer,18.65,0,96.33
ON,2014,Aug,Summer,18.74,0,79.53
ON,2014,Sep,Summer,15.07,0.36,94.83
ON,2014,Oct,Autumn,9.62,1.74,84.8
ON,2014,Nov,Autumn,-0.01,33.52,63.83
ON,2014,Dec,Autumn,-2.94,21.73,40.62
ON,2015,Jan,Winter,-11.05,41.16,48.94
ON,2015,Feb,Winter,-15.38,49.98,46.82
ON,2015,Mar,Winter,-3.82,15.84,24.69
ON,2015,Apr,Spring,5.8,4.52,63.38
ON,2015,May,Spring,14.56,0.68,70.25
ON,2015,Jun,Spring,17.04,0,119.5
ON,2015,Jul,Summer,20.05,0,54.93
ON,2015,Aug,Summer,19.39,0,82.4
ON,2015,Sep,Summer,18.14,0,65.4
ON,2015,Oct,Autumn,8.53,0.86,83.48
ON,2015,Nov,Autumn,5.3,8.62,55.25
ON,2015,Dec,Autumn,1.98,16.51,65.22
ON,2016,Jan,Winter,-6.46,37.34,57.36
ON,2016,Feb,Winter,-5.39,37.11,65.92
ON,2016,Mar,Winter,0.56,18.58,97.61
ON,2016,Apr,Spring,3.78,17.75,48.55
ON,2016,May,Spring,13.49,0.35,37.24
ON,2016,Jun,Spring,17.88,0,51.84
ON,2016,Jul,Summer,21.47,0,61.53
ON,2016,Aug,Summer,21.93,0,98.05
ON,2016,Sep,Summer,17.31,0,70.16
ON,2016,Oct,Autumn,9.9,2.35,73.36
ON,2016,Nov,Autumn,4.85,11.87,55.31
ON,2016,Dec,Autumn,-4.17,63.01,78.87
ON,2017,Jan,Winter,-4.05,34.92,72.34
ON,2017,Feb,Winter,-3.13,36.14,73.45
ON,2017,Mar,Winter,-2.52,20.95,60.56
ON,2017,Apr,Spring,7.67,5.7,109.04
ON,2017,May,Spring,11.64,1.67,122.87
ON,2017,Jun,Spring,17.71,0,120.23
ON,2017,Jul,Summer,19.97,0,92.45
ON,2017,Aug,Summer,18.68,0,86.13
ON,2017,Sep,Summer,16.94,0,56.97
ON,2017,Oct,Autumn,11.55,2.94,99.08
ON,2017,Nov,Autumn,1.16,14,79.5
ON,2017,Dec,Autumn,-7.77,53.85,60.53
Total Geral,,#N/D,#N/D,6.36,12.9,75.58
